http://www.nytimes.com/2012/01/27/world/europe/divisive-thatcher-remains-grocers-daughter-back-home.html	GRANTHAM JOURNAL; Long a Divisive Figure, but Still the Grocer's Daughter Back Home	GRANTHAM, England -- It is a poignant story, and the sparse audiences at the Reel Cinema, a few blocks from the handsome 18th-century facades of the town center, tell it as well as anything else. Here in Margaret Thatcher's hometown, a stolid, hard-working sort of place in the flatlands of Lincolnshire that played its part in forming Mrs.
http://www.nytimes.com/2012/01/27/world/africa/senegal-europe-to-send-vote-monitors.html	WORLD BRIEFING | AFRICA; Senegal: Europe to Send Vote Monitors	The European Union says it will deploy 90 observers to Senegal for the West African country's February presidential election. Tension is rising in Senegal because of a controversial decision by the president, Abdoulaye Wade, to run for a third seven-year term. The Constitution was changed after Mr. Wade came to power in 2000 in order to impose a
http://www.nytimes.com/2012/01/27/us/27iht-letter27.html	WAY OF THE WORLD; Brake-Time Looms for Tax Breaks	DAVOS, SWITZERLAND -- George Soros is a traitor to his class. That's not an insult or a tabloid exaggeration. It is, instead, a direct quote from my conversation with the billionaire investor and philanthropist at the World Economic Forum here. ''I am a traitor to my class,'' Mr. Soros said. ''I think that the income differentials are too wide and
http://www.nytimes.com/2012/01/26/world/middleeast/entrepreneurial-spirit-awaits-its-moment-in-the-middle-east.html	Entrepreneurial Spirit Awaits Its Moment in the Middle East	DUBAI -- When Joichi Ito started investing in early-stage Silicon Valley start-ups after the dot-com crash a decade ago, he did not know his bets on companies like Twitter and Flickr would pay off. Those became household names for microbloggers and photo sharers. Now with an established record of success, Mr. Ito is predicting that the region
http://www.nytimes.com/2012/01/26/world/middleeast/militants-set-their-attacks-on-alcohol-in-lebanon.html	Militants Set Their Attacks on Alcohol in Lebanon	SARAFAND, LEBANON -- Days after a bomb blast in this southern Lebanese town, in the early hours of Jan. 12, the intended targets remained strewn across the floor of the small shop where they had fallen: cases of imported Heineken lager, bottles of Johnnie Walker Black Label Scotch and an assortment of other alcoholic beverages. Southern Lebanon has
http://www.nytimes.com/2012/01/26/world/middleeast/humanitarian-official-and-priest-killed-in-syria.html	Syria Chaos Claims Priest And an Aid Group Official	DAMASCUS, Syria -- The secretary general of the Syrian Arab Red Crescent and a Christian priest have been killed in violence that flared in parts of Syria on Wednesday, as Arab and Western nations continued their attempts to isolate Syria by trying to unseat it from two committees at a United Nations agency. The Red Crescent official, Dr.
http://www.nytimes.com/2012/01/26/world/asia/26iht-letter26.html	LETTER FROM CHINA; China's Hidden Wealth Feeds an Income Gap	BEIJING -- The Chinese economy is a little like the Milky Way: we keep discovering it's larger than we thought, the difference may run in the trillions, and much is hidden from view. As year-end reports on 2011 emerge from companies and organizations around the world, an astonishing picture is building of extravagant, high-end Chinese spending that
http://www.nytimes.com/2012/01/26/world/europe/costa-concordia-captain-says-he-was-ordered-to-changed-course.html	Captain of Doomed Cruise Ship Says Course Change Was an Order	GIGLIO, Italy -- New evidence emerged Wednesday that suggested the captain of the Costa Concordia had been repeatedly ordered by superiors to deviate from its course on Jan. 13 and head toward picturesque Giglio Island off the Tuscan coast, where the 950-foot luxury cruise liner crashed and partly sank. In leaked telephone transcripts of the
http://www.nytimes.com/2012/01/26/world/europe/court-keeps-adolf-hitler-mein-kampf-from-german-newsstands.html	German Court Bars Publication of 'Mein Kampf' Excerpts	BERLIN -- The German authorities on Wednesday won their most recent victory in a continuing battle to prevent circulation of Hitler's seminal work in Germany when a Bavarian court ruled that a British publisher could not release annotated excerpts of''Mein Kampf.'' The publisher, Peter McGee, had planned to provide German newsstands with 100,000
http://www.nytimes.com/2012/01/26/world/asia/papua-new-guineas-defense-chief-is-overthrown.html	Papua New Guinea: Soldiers Stage Mutiny and Install New Leader	SYDNEY -- A group of soldiers in Papua New Guinea mutinied early Thursday, replacing the chief of the armed forces in an apparently bloodless raid on the nation's military headquarters that they said was aimed at breaking the country's political impasse, according to the Australian government and news reports. A team of 12 to 20 rebel soldiers
http://www.nytimes.com/2012/01/26/world/middleeast/iran-steps-up-arrests-of-journalists-and-bloggers.html	Pattern of Intimidation Is Seen in Arrests of Iranian Journalists and Bloggers	The judicial authorities in Iran have arrested at least half a dozen journalists and bloggers over the past few weeks, according to their acquaintances, opposition Web sites and rights groups. The moves appear to be part of a pre-emptive campaign of intimidation to thwart protests surrounding the parliamentary elections that are scheduled to be
http://www.nytimes.com/2012/01/26/world/europe/russia-election-monitor-group-golos-faces-threat-of-eviction.html	WORLD BRIEFING | EUROPE; Russia: Election Monitor Group Faces Threat of Eviction	Russia's only independent elections monitor has been told by its landlord to either find new office space or expect continual power failures from now until March 6, severely hampering the group's ability to monitor the presidential election on March 4. The organization, Golos (whose name means ''vote'' in Russian), first came under attack nearly
http://www.nytimes.com/2012/01/26/world/europe/across-the-world-leaders-brace-for-discontent-and-upheaval.html	DAVOS 2012; Across the World, Leaders Brace for Discontent and Upheaval	DAVOS, Switzerland -- Protesters in Moscow and Cairo fill public squares to demand representative government. Yet on the streets of Madrid and New York -- or of Athens, which gave us the very word for democracy -- discontent is almost as rampant. The only consistent messages seem to be that leaders around the world are failing to deliver on their
http://www.nytimes.com/2012/01/26/world/middleeast/on-aircraft-carrier-stennis-sailors-9-decks-down-build-the-bombs.html	NORTH ARABIAN SEA JOURNAL; Potent Sting Is Prepared In the Belly Of a Warship	ABOARD THE U.S.S. JOHN C. STENNIS, in the North Arabian Sea -- Depending on who describes it, a nuclear aircraft carrier can be any number of things: an instrument of national will, a nemesis to be threatened and watched, a fast-moving and wide-ranging city at sea. When you are aboard one, though, a carrier is an immense warren of spaces and
http://www.nytimes.com/2012/01/26/world/europe/cameron-calls-for-european-court-to-limit-its-reach.html	Cameron Urges Steps To Restrict Rights Court	BRUSSELS -- Opening a new battle over the reach of Europe's institutions, Prime Minister David Cameron of Britain on Wednesday called for the European Court of Human Rights to restrict its power to overrule national judgments. In a speech to the Council of Europe's Parliamentary Assembly in Strasbourg, which is also home to the court, Mr. Cameron
http://www.nytimes.com/2012/01/26/world/americas/cuba-brazil-grants-visa-to-blogger.html	WORLD BRIEFING | THE AMERICAS; Cuba: Brazil Grants Visa to Blogger	Brazil granted a tourist visa on Wednesday to Yoani Snchez, a dissident Cuban author and blogger, ahead of a trip to Cuba this month by Brazil's president, Dilma Rousseff. The request by Ms. Snchez to travel to Brazil for the screening of a documentary had emerged as a test of Cuba's restrictive travel policies for its own citizens and Brazil's
http://www.nytimes.com/2012/01/26/world/europe/romania-president-vows-to-pursue-austerity-policies-despite-protests.html	WORLD BRIEFING | EUROPE; Romania: President Vows to Pursue Austerity Policies Despite Protests	After nearly two weeks of antigovernment protests, President Traian Basescu acknowledged Wednesday that some citizens have lost faith in his leadership. He insisted, however, that the austerity measures he has introduced have pulled the country out of a recession. Yet as Mr. Basescu, above, gave his nationally televised speech, hundreds of people
http://www.nytimes.com/2012/01/26/world/middleeast/26iht-m26-bahrain-conflict.html	In Bahrain, Worries Grow of Violent Shiite-Sunni Confrontation	MANAMA, BAHRAIN -- Mohammed Ibrahim, 19, a Shiite student at the University of Bahrain, says he has gotten used to the tear gas the police use to disperse protests, which he and his friends attend every Friday. Suspended for several months after the violent suppression of last year's pro-democracy movement, he recently was allowed back on campus.
